id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,attachments.3.content_scan_version,attachments.3.content_type,attachments.3.filename,attachments.3.height,attachments.3.id,attachments.3.placeholder,attachments.3.placeholder_version,attachments.3.proxy_url,attachments.3.size,attachments.3.url,attachments.3.width,attachments.4.content_scan_version,attachments.4.content_type,attachments.4.filename,attachments.4.height,attachments.4.id,attachments.4.placeholder,attachments.4.placeholder_version,attachments.4.proxy_url,attachments.4.size,attachments.4.url,attachments.4.width,attachments.5.content_scan_version,attachments.5.content_type,attachments.5.filename,attachments.5.height,attachments.5.id,attachments.5.placeholder,attachments.5.placeholder_version,attachments.5.proxy_url,attachments.5.size,attachments.5.url,attachments.5.width,attachments.6.content_scan_version,attachments.6.content_type,attachments.6.filename,attachments.6.height,attachments.6.id,attachments.6.placeholder,attachments.6.placeholder_version,attachments.6.proxy_url,attachments.6.size,attachments.6.url,attachments.6.width,attachments.7.content_scan_version,attachments.7.content_type,attachments.7.filename,attachments.7.height,attachments.7.id,attachments.7.placeholder,attachments.7.placeholder_version,attachments.7.proxy_url,attachments.7.size,attachments.7.url,attachments.7.width,author.avatar,author.avatar_decoration_data,author.bot,author.clan,author.discriminator,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.bot,mentions.0.clan,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.bot,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,mentions.2.avatar,mentions.2.avatar_decoration_data,mentions.2.bot,mentions.2.clan,mentions.2.discriminator,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild,mentions.2.public_flags,mentions.2.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,reactions.2.burst_colors,reactions.2.burst_count,reactions.2.burst_me,reactions.2.count,reactions.2.count_details.burst,reactions.2.count_details.normal,reactions.2.emoji.id,reactions.2.emoji.name,reactions.2.me,reactions.2.me_burst,reactions.3.burst_colors,reactions.3.burst_count,reactions.3.burst_me,reactions.3.count,reactions.3.count_details.burst,reactions.3.count_details.normal,reactions.3.emoji.id,reactions.3.emoji.name,reactions.3.me,reactions.3.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1310883698140385301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Scary?,2024-11-26T08:23:48.678Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26T08:23:48.678000+00:00,false,0,rulesofchinese,
1310883670978072597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Okay okay.,2024-11-26T08:23:42.202Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26T08:23:42.202000+00:00,false,0,rulesofchinese,
1310883593764995135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,<@1094923851575607318> would you like to be cute?,2024-11-26T08:23:23.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,e34922cd79cd195be6ef6a4a9b85bc57,,true,,2019,,1094923851575607318,,0,Yi Jing Bot,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26T08:23:23.793000+00:00,false,0,rulesofchinese,
1310266051493236818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Oh yeah. Jean like French. Like Jean Claude van Damme,2024-11-24T15:29:30.242Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-24T15:29:30.242000+00:00,false,0,rulesofchinese,
1310257600104894484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"I thought it was a girl, like Jean Grey",2024-11-24T14:55:55.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-24T14:55:55.274000+00:00,false,0,rulesofchinese,
1310257540134735873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Oh Jean is a guy?,2024-11-24T14:55:40.976Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-24T14:55:40.976000+00:00,false,0,rulesofchinese,
1309437908180140114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,https://x.com/Paracelsus1092/status/1859875863950655587?t=L9GYTvzf6FVTF2or26Y4DA&s=19,2024-11-22T08:38:45.490Z,,,,,1942002,1,"Thai authorities uncover a black magic cult with 12 mummified corpses\. The devotees had been meditating with them, attempting to gain supernatural powers of clairvoyance and protection\. It looks like some kind of Buddhist\-syncretic belief system, maybe someone else knows better?",https://abs.twimg.com/icons/apple-touch-icon-192x192.png,https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png,Twitter,0,953,FPgRDoRZeIiPdneGeJeIp3h2VY5wFQg=,1,https://images-ext-1.discordapp.net/external/RcRNnjtDO_rAitX9hz2Si21KavzsFMuw8BjbJpHEzck/https/pbs.twimg.com/media/Gc-bOoKXEAA3PcO.jpg%3Alarge,https://pbs.twimg.com/media/Gc-bOoKXEAA3PcO.jpg:large,1080,,,,,,,,,,,2024-11-22T08:25:35.445000+00:00,Stone Age Herbalist (@Paracelsus1092) on X,rich,https://twitter.com/Paracelsus1092/status/1859875863950655587?t=L9GYTvzf6FVTF2or26Y4DA&s=19,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,,👀,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:38:45.490000+00:00,false,0,rulesofchinese,
1309431071057776670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The LARP stops at the actual names,2024-11-22T08:11:35.393Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,,👍,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:11:35.393000+00:00,false,0,rulesofchinese,
1309431027176968223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The arrangements are practical and for neatness,2024-11-22T08:11:24.931Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:11:24.931000+00:00,false,0,rulesofchinese,
1309430957618630738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,😄,2024-11-22T08:11:08.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:11:08.347000+00:00,false,0,rulesofchinese,
1309430906636992583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,You don't know why?,2024-11-22T08:10:56.192Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:10:56.192000+00:00,false,0,rulesofchinese,
1309430625865961493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The categories might need rejiggering,2024-11-22T08:09:49.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:09:49.251000+00:00,false,0,rulesofchinese,
1309430558899703869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The palace is inside the city,2024-11-22T08:09:33.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:09:33.285000+00:00,false,0,rulesofchinese,
1309430507796168767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,But the inner city is around the outer palace,2024-11-22T08:09:21.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:09:21.101000+00:00,false,0,rulesofchinese,
1309430383317745667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The Outer Palace stuff is easier for established members,2024-11-22T08:08:51.423Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:08:51.423000+00:00,false,0,rulesofchinese,
1309430288954298431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The Inner City is more accessible to newcomers,2024-11-22T08:08:28.925Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,0,kshir,872877575549108285,,0,kshir_,,,,,,,,,,,,,,,,,,,,,,1080909590511767682,923461070562136065,1309430138861129738,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:08:28.925000+00:00,false,19,rulesofchinese,
1309430166988128286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,It's a holdover from our LARP days,2024-11-22T08:07:59.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T08:07:59.846000+00:00,false,0,rulesofchinese,
1309426722403254292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Since Temple itself is for ready worship, not experimentation or research",2024-11-22T07:54:18.593Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T07:54:18.593000+00:00,false,0,rulesofchinese,
1309426490017845249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,But if there was an annex to temple...,2024-11-22T07:53:23.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T07:53:23.188000+00:00,false,0,rulesofchinese,
1309426392513122404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Actually, Temple is the best place for it",2024-11-22T07:52:59.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T07:52:59.941000+00:00,false,0,rulesofchinese,
1309426284748607518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Space travel, gene editing, mercury consumption, shamanic extremism, ascetism, emergent phenomena",2024-11-22T07:52:34.248Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T07:52:34.248000+00:00,false,0,rulesofchinese,
1309423939495268402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Did any ancient Chinese nation have an R&D department?,2024-11-22T07:43:15.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T07:43:15.096000+00:00,false,0,rulesofchinese,
1309423858268241972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"If we were to have a technological dev channel, what would the name be?",2024-11-22T07:42:55.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22T07:42:55.730000+00:00,false,0,rulesofchinese,
1308025278311960638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Never Needed Nobody,2024-11-18T11:05:28.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,,🤣,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-18T11:05:28.284000+00:00,false,0,rulesofchinese,
1307966785101758494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,I'm worried he broke NNN now,2024-11-18T07:13:02.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-18T07:13:02.416000+00:00,false,0,rulesofchinese,
1307688054424862731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,The earnest religiosity of DAObiLand is one of its enduring characteristics. We are a membership focused on building forwards and upwards. Religion is a natural consequence and pre-requisite.,2024-11-17T12:45:27.844Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,4,0,4,,,🙏,true,false,,0,false,1,0,1,,💯,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-17T12:45:27.844000+00:00,false,0,rulesofchinese,
1306906463284760617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"Prayers start at half-seven and continue to eleven, in about five sessions per evening.",2024-11-15T08:59:41.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-15T08:59:41.995000+00:00,false,0,rulesofchinese,
1306906337569144893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,"In my Hsien Yu temple, all the prayers are from the same passages in the same books.",2024-11-15T08:59:12.022Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-15T08:59:12.022000+00:00,false,0,rulesofchinese,
1306906185999450134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b70099467815618c29a9ff391c36379,,,,0,rulesofchinese,899653442509877258,,0,rulesofchinese,,1080909590511767682,,Is there a normal passage that's non-denominational Christian?,2024-11-15T08:58:35.885Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-15T08:58:35.885000+00:00,false,0,rulesofchinese,
